664.0000      	15060.2410    	1909.54541    
664.5000      	15048.9090    	1849.81824    
665.0000      	15037.5940    	1928.63635    
665.5000      	15026.2960    	1918.09094    
666.0000      	15015.0150    	1907.81824    
666.5000      	15003.7509    	1910.54541    
667.0000      	14992.5037    	1922.27271    
667.5000      	14981.2734    	1975.09094    
668.0000      	14970.0599    	1933.09094    
668.5000      	14958.8631    	1851.18176    
669.0000      	14947.6831    	1884.63635    
669.5000      	14936.5198    	1844.18176    
670.0000      	14925.3731    	1850.63635    
670.5000      	14914.2431    	1922.54541    
671.0000      	14903.1297    	1983.00000    
671.5000      	14892.0328    	1885.18176    
672.0000      	14880.9524    	1877.63635    
672.5000      	14869.8885    	1872.09094    
673.0000      	14858.8410    	1905.81824    
673.5000      	14847.8099    	1894.90906    
674.0000      	14836.7953    	1955.27271    
674.5000      	14825.7969    	2074.09082    
675.0000      	14814.8148    	2035.54541    
675.5000      	14803.8490    	1924.09094    
676.0000      	14792.8994    	1925.00000    
676.5000      	14781.9660    	1999.09094    
677.0000      	14771.0487    	2077.63647    
677.5000      	14760.1476    	2004.63635    
678.0000      	14749.2625    	1972.45459    
678.5000      	14738.3935    	1935.45459    
679.0000      	14727.5405    	2116.00000    
679.5000      	14716.7035    	1994.81824    
680.0000      	14705.8824    	1945.90906    
680.5000      	14695.0771    	1865.54541    
681.0000      	14684.2878    	1888.36365    
681.5000      	14673.5143    	1983.63635    
682.0000      	14662.7566    	1948.54541    
682.5000      	14652.0147    	1994.54541    
683.0000      	14641.2884    	1941.90906    
683.5000      	14630.5779    	1942.09094    
684.0000      	14619.8830    	1882.00000    
684.5000      	14609.2038    	1956.45459    
685.0000      	14598.5401    	1935.54541    
685.5000      	14587.8920    	1821.54541    
686.0000      	14577.2595    	1889.90906    
686.5000      	14566.6424    	1864.72729    
687.0000      	14556.0408    	1855.63635    
687.5000      	14545.4545    	1800.00000    
688.0000      	14534.8837    	2005.90906    
688.5000      	14524.3282    	2144.54541    
689.0000      	14513.7881    	1865.36365    
689.5000      	14503.2632    	1872.72729    
690.0000      	14492.7536    	2069.18188    
690.5000      	14482.2592    	1885.36365    
691.0000      	14471.7800    	1949.90906    
691.5000      	14461.3160    	1888.00000    
692.0000      	14450.8671    	1928.81824    
692.5000      	14440.4332    	2142.00000    
693.0000      	14430.0144    	2000.09094    
693.5000      	14419.6107    	1927.63635    
694.0000      	14409.2219    	2044.00000    
694.5000      	14398.8481    	1946.72729    
695.0000      	14388.4892    	1898.72729    
695.5000      	14378.1452    	1893.45459    
696.0000      	14367.8161    	1846.45459    
